ID,LABEL,Area_bbox,Area_filled,equivalent_diameter_area,feret_diameter_max,Eccentricity,Perimeter,Perimeter_to_Surface_Ratio,Sphericity,Spherical Dispropotion,Solidity,AXIS,axis,Elogantion,Fractal Dimension,Lacunarity
ac_control_c1_0,0,4292.0,449.0,23.90992587997897,82.73451516749222,0.5402519188371346,317.92997820866105,0.7080845839836549,0.23626349397954355,4.232562479951232,0.1598433606265575,67.1745632830209,56.52761908477833,0.9173349092986616,1.3705014836290794,0.24987426478732935
ac_control_c1_1,0,1178.0,143.0,13.493452297211721,46.861498055439924,0.9764433483389793,95.73401871576773,0.669468662348026,0.4427990298238961,2.2583608649678077,0.34624697336561744,52.53250722783742,11.335145368940706,0.46451472182813186,0.7912613270912037,0.15009681341914685
ac_control_c1_10,0,2911.0,343.0,20.897874625046462,71.84705978674423,0.9389711436246461,260.16042558696057,0.7584852057928879,0.25235432810184133,3.9626821839030844,0.17544757033248082,78.99911024848103,27.175371432687,0.5865116518593658,1.0448023949761662,0.12992053958607536
ac_control_c1_11,0,3648.0,478.0,24.669991941291908,79.40403012442127,0.8331861677863943,331.75230867899734,0.6940424867761451,0.23361726028521423,4.280505638920424,0.18448475492087996,71.49584131021041,39.536670797451826,0.7436347186050513,1.3448603287881395,0.13078092375665937
ac_control_c1_2,0,2970.0,388.0,22.22649192646566,64.63745044476924,0.8095904311570643,288.095454429505,0.7425140578080026,0.24237308391251777,4.125870677789207,0.20261096605744125,62.83196067917465,36.882057663783,0.7661561026036077,1.3553399183400523,0.24329708322317553
ac_control_c1_3,0,1120.0,219.0,16.698486766680407,36.235341863986875,0.34262486782601825,183.39087296526012,0.8374012464167129,0.2860548210717502,3.495833407922789,0.2573443008225617,36.96596674683674,34.728501751794575,0.9692637920910775,1.3363142720252914,0.26941226847290967
ac_control_c1_4,0,1924.0,325.0,20.342144725641095,57.271284253105414,0.7826003155022685,228.5452018978108,0.7032160058394179,0.27962403891073145,3.5762304410431787,0.2421758569299553,52.62257026571801,32.75883895071377,0.789002214469878,1.3708032265181818,0.2504343526474802
ac_control_c1_5,0,2184.0,318.0,20.12188299403865,52.773099207835045,0.8372837611243467,232.4030662740799,0.7308272524342135,0.27200484401489844,3.6764051155839974,0.21721311475409835,53.92659181586903,29.485367179541136,0.7394380307306169,1.3687814344289224,0.1631819855740437
ac_control_c1_6,0,1505.0,258.0,18.12445316531431,53.600373133029585,0.8402234930909691,175.88225099390854,0.6817141511391804,0.3237373219453266,3.0889240511135196,0.22872340425531915,54.82692468581638,29.729364991339594,0.7363696378097606,1.2558814108800054,0.2096895398952522
ac_control_c1_7,0,2464.0,524.0,24.17471718621419,67.20119046564577,0.5402746592273703,342.58073580374355,0.7463632588316853,0.22169114015310462,4.510780175109293,0.20835224693599638,53.27349567326618,44.82904652949351,0.9173269514575438,1.4319824610204122,0.19386094084982683
